1.489259	 2.060361	 4.974263	 1.643442
1.486140	 2.062656	 4.973398	 1.646049
1.483017	 2.064945	 4.972531	 1.648654
1.479892	 2.067230	 4.971663	 1.651260
1.476762	 2.069510	 4.970794	 1.653865
1.473630	 2.071784	 4.969923	 1.656469
1.470494	 2.074054	 4.969051	 1.659073
1.467354	 2.076319	 4.968178	 1.661677
1.464212	 2.078578	 4.967303	 1.664280
1.461065	 2.080833	 4.966427	 1.666883
1.457916	 2.083083	 4.965550	 1.669485
1.454763	 2.085327	 4.964671	 1.672086
1.451606	 2.087567	 4.963791	 1.674688
1.448447	 2.089802	 4.962909	 1.677289
1.445284	 2.092031	 4.962027	 1.679889
1.442117	 2.094256	 4.961142	 1.682489
1.438948	 2.096475	 4.960257	 1.685088
1.435775	 2.098689	 4.959370	 1.687687
1.432598	 2.100899	 4.958481	 1.690286
1.429418	 2.103103	 4.957592	 1.692884
1.426235	 2.105302	 4.956701	 1.695481
1.423049	 2.107497	 4.955808	 1.698079
1.419860	 2.109686	 4.954914	 1.700675
1.416667	 2.111870	 4.954019	 1.703271
1.413470	 2.114049	 4.953123	 1.705867
1.410271	 2.116222	 4.952225	 1.708462
1.407068	 2.118391	 4.951325	 1.711057
1.403862	 2.120555	 4.950425	 1.713651
1.400653	 2.122713	 4.949523	 1.716245
1.397441	 2.124867	 4.948619	 1.718839
1.394225	 2.127015	 4.947715	 1.721432
1.391006	 2.129158	 4.946809	 1.724024
1.387784	 2.131296	 4.945901	 1.726616
1.384559	 2.133429	 4.944992	 1.729207
1.381330	 2.135557	 4.944082	 1.731798
1.378099	 2.137680	 4.943171	 1.734389
1.374864	 2.139797	 4.942258	 1.736979
1.371626	 2.141910	 4.941344	 1.739569
1.368384	 2.144017	 4.940428	 1.742158
1.365140	 2.146119	 4.939511	 1.744746
1.361892	 2.148216	 4.938593	 1.747335
1.358642	 2.150308	 4.937673	 1.749922
1.355388	 2.152394	 4.936752	 1.752509
1.352131	 2.154476	 4.935830	 1.755096
1.348871	 2.156552	 4.934906	 1.757682
1.345608	 2.158623	 4.933981	 1.760268
1.342341	 2.160689	 4.933054	 1.762853
1.339072	 2.162750	 4.932126	 1.765438
1.335799	 2.164805	 4.931197	 1.768022
1.332524	 2.166855	 4.930267	 1.770606
1.329245	 2.168900	 4.929335	 1.773190
1.325963	 2.170940	 4.928402	 1.775772
1.322679	 2.172975	 4.927467	 1.778355
1.319391	 2.175004	 4.926531	 1.780937
1.316100	 2.177028	 4.925594	 1.783518
1.312806	 2.179047	 4.924655	 1.786099
1.309509	 2.181061	 4.923715	 1.788679
1.306209	 2.183069	 4.922774	 1.791259
1.302906	 2.185072	 4.921831	 1.793839
1.299600	 2.187070	 4.920887	 1.796417
1.296291	 2.189063	 4.919941	 1.798996
1.292979	 2.191050	 4.918994	 1.801574
1.289664	 2.193033	 4.918046	 1.804151
1.286346	 2.195009	 4.917097	 1.806728
1.283025	 2.196981	 4.916146	 1.809305
1.279701	 2.198947	 4.915194	 1.811881
1.276375	 2.200908	 4.914240	 1.814456
1.273045	 2.202864	 4.913285	 1.817031
1.269712	 2.204815	 4.912329	 1.819605
1.266377	 2.206760	 4.911371	 1.822179
1.263038	 2.208700	 4.910412	 1.824753
1.259697	 2.210634	 4.909452	 1.827326
1.256352	 2.212563	 4.908490	 1.829898
1.253005	 2.214487	 4.907527	 1.832470
1.249655	 2.216406	 4.906563	 1.835042
1.246302	 2.218319	 4.905597	 1.837613
1.242946	 2.220227	 4.904630	 1.840183
1.239587	 2.222130	 4.903662	 1.842753
1.236226	 2.224027	 4.902692	 1.845322
1.232861	 2.225919	 4.901721	 1.847891
1.229494	 2.227806	 4.900748	 1.850460
1.226124	 2.229687	 4.899774	 1.853028
1.222751	 2.231563	 4.898799	 1.855595
1.219375	 2.233433	 4.897823	 1.858162
1.215997	 2.235299	 4.896845	 1.860728
1.212615	 2.237158	 4.895866	 1.863294
1.209231	 2.239013	 4.894885	 1.865859
1.205844	 2.240862	 4.893903	 1.868424
1.202454	 2.242706	 4.892920	 1.870989
1.199062	 2.244544	 4.891935	 1.873552
1.195667	 2.246377	 4.890949	 1.876116
1.192269	 2.248204	 4.889962	 1.878679
1.188868	 2.250026	 4.888973	 1.881241
1.185465	 2.251843	 4.887983	 1.883803
1.182058	 2.253654	 4.886992	 1.886364
1.178650	 2.255460	 4.885999	 1.888925
1.175238	 2.257261	 4.885005	 1.891485
1.171824	 2.259056	 4.884010	 1.894044
1.168407	 2.260845	 4.883013	 1.896604
1.164987	 2.262630	 4.882015	 1.899162
1.161565	 2.264409	 4.881016	 1.901720
1.158140	 2.266182	 4.880015	 1.904278
1.154712	 2.267950	 4.879013	 1.906835
1.151281	 2.269712	 4.878009	 1.909392
1.147848	 2.271469	 4.877005	 1.911948
1.144413	 2.273221	 4.875998	 1.914503
1.140975	 2.274967	 4.874991	 1.917058
1.137534	 2.276708	 4.873982	 1.919613
1.134090	 2.278443	 4.872972	 1.922167
1.130644	 2.280173	 4.871961	 1.924720
1.127195	 2.281897	 4.870948	 1.927273
1.123744	 2.283616	 4.869934	 1.929825
1.120290	 2.285329	 4.868918	 1.932377
1.116834	 2.287037	 4.867901	 1.934928
1.113375	 2.288739	 4.866883	 1.937479
1.109913	 2.290436	 4.865863	 1.940029
1.106449	 2.292127	 4.864843	 1.942579
1.102983	 2.293813	 4.863820	 1.945128
1.099513	 2.295493	 4.862797	 1.947677
1.096042	 2.297168	 4.861772	 1.950225
1.092567	 2.298838	 4.860746	 1.952772
1.089091	 2.300501	 4.859718	 1.955319
1.085612	 2.302160	 4.858689	 1.957866
1.082130	 2.303813	 4.857659	 1.960412
1.078646	 2.305460	 4.856627	 1.962957
1.075159	 2.307102	 4.855595	 1.965502
1.071670	 2.308738	 4.854560	 1.968046
1.068178	 2.310368	 4.853525	 1.970590
1.064684	 2.311994	 4.852488	 1.973133
1.061188	 2.313613	 4.851450	 1.975676
1.057689	 2.315227	 4.850410	 1.978218
1.054188	 2.316836	 4.849369	 1.980760
1.050684	 2.318439	 4.848327	 1.983301
1.047178	 2.320036	 4.847283	 1.985841
1.043669	 2.321628	 4.846238	 1.988381
1.040158	 2.323214	 4.845192	 1.990921
1.036645	 2.324795	 4.844144	 1.993460
1.033129	 2.326370	 4.843095	 1.995998
1.029611	 2.327939	 4.842045	 1.998536
1.026091	 2.329503	 4.840994	 2.001073
1.022568	 2.331061	 4.839941	 2.003610
1.019043	 2.332614	 4.838886	 2.006146
1.015515	 2.334161	 4.837831	 2.008681
1.011986	 2.335703	 4.836774	 2.011216
1.008454	 2.337239	 4.835716	 2.013751
1.004919	 2.338769	 4.834656	 2.016285
1.001383	 2.340294	 4.833595	 2.018818
0.997844	 2.341813	 4.832533	 2.021351
0.994302	 2.343327	 4.831469	 2.023883
0.990759	 2.344835	 4.830404	 2.026415
0.987213	 2.346337	 4.829338	 2.028946
0.983665	 2.347833	 4.828271	 2.031477
0.980115	 2.349325	 4.827202	 2.034007
0.976562	 2.350810	 4.826132	 2.036536
0.973007	 2.352290	 4.825060	 2.039065
0.969450	 2.353764	 4.823987	 2.041594
0.965891	 2.355232	 4.822913	 2.044122
0.962330	 2.356695	 4.821837	 2.046649
0.958766	 2.358152	 4.820761	 2.049175
0.955200	 2.359604	 4.819682	 2.051702
0.951632	 2.361050	 4.818603	 2.054227
0.948062	 2.362490	 4.817522	 2.056752
0.944490	 2.363925	 4.816440	 2.059277
0.940915	 2.365353	 4.815356	 2.061800
0.937339	 2.366777	 4.814272	 2.064324
0.933760	 2.368194	 4.813185	 2.066846
0.930179	 2.369606	 4.812098	 2.069369
0.926596	 2.371012	 4.811009	 2.071890
0.923011	 2.372413	 4.809919	 2.074411
0.919424	 2.373808	 4.808828	 2.076932
0.915835	 2.375197	 4.807735	 2.079452
0.912243	 2.376580	 4.806641	 2.081971
0.908650	 2.377958	 4.805545	 2.084490
0.905054	 2.379330	 4.804449	 2.087008
0.901456	 2.380697	 4.803351	 2.089525
0.897857	 2.382057	 4.802251	 2.092042
0.894255	 2.383412	 4.801151	 2.094559
0.890651	 2.384761	 4.800049	 2.097075
0.887045	 2.386105	 4.798945	 2.099590
0.883438	 2.387443	 4.797841	 2.102105
0.879828	 2.388775	 4.796735	 2.104619
0.876216	 2.390101	 4.795627	 2.107133
0.872602	 2.391422	 4.794519	 2.109645
0.868986	 2.392737	 4.793409	 2.112158
0.865369	 2.394046	 4.792298	 2.114670
0.861749	 2.395349	 4.791185	 2.117181
0.858127	 2.396647	 4.790071	 2.119692
0.854503	 2.397939	 4.788956	 2.122202
0.850878	 2.399225	 4.787839	 2.124711
0.847250	 2.400506	 4.786721	 2.127220
0.843621	 2.401780	 4.785602	 2.129728
0.839989	 2.403049	 4.784482	 2.132236
0.836356	 2.404312	 4.783360	 2.134743
0.832721	 2.405570	 4.782237	 2.137250
0.829084	 2.406822	 4.781113	 2.139756
0.825445	 2.408067	 4.779987	 2.142261
0.821804	 2.409308	 4.778860	 2.144766
0.818161	 2.410542	 4.777731	 2.147270
0.814517	 2.411771	 4.776602	 2.149774
0.810870	 2.412993	 4.775471	 2.152277
0.807222	 2.414210	 4.774338	 2.154780
0.803572	 2.415422	 4.773205	 2.157281
0.799920	 2.416627	 4.772070	 2.159783
0.796266	 2.417827	 4.770933	 2.162283
0.792611	 2.419021	 4.769796	 2.164783
0.788953	 2.420209	 4.768657	 2.167283
0.785294	 2.421391	 4.767517	 2.169782
0.781633	 2.422567	 4.766375	 2.172280
0.777970	 2.423738	 4.765232	 2.174778
0.774306	 2.424903	 4.764088	 2.177275
0.770640	 2.426062	 4.762943	 2.179771
0.766972	 2.427215	 4.761796	 2.182267
0.763302	 2.428363	 4.760648	 2.184763
0.759631	 2.429504	 4.759499	 2.187257
0.755958	 2.430640	 4.758348	 2.189752
0.752283	 2.431770	 4.757196	 2.192245
0.748606	 2.432894	 4.756043	 2.194738
0.744928	 2.434012	 4.754888	 2.197230
0.741248	 2.435125	 4.753732	 2.199722
0.737566	 2.436232	 4.752575	 2.202213
0.733883	 2.437332	 4.751416	 2.204704
0.730198	 2.438427	 4.750257	 2.207193
0.726512	 2.439516	 4.749095	 2.209683
0.722823	 2.440600	 4.747933	 2.212171
0.719133	 2.441677	 4.746769	 2.214659
0.715442	 2.442749	 4.745604	 2.217147
0.711749	 2.443814	 4.744438	 2.219634
0.708054	 2.444874	 4.743270	 2.222120
0.704358	 2.445928	 4.742101	 2.224606
0.700660	 2.446976	 4.740931	 2.227091
0.696960	 2.448019	 4.739759	 2.229575
0.693259	 2.449055	 4.738586	 2.232059
0.689557	 2.450086	 4.737412	 2.234542
0.685853	 2.451110	 4.736237	 2.237025
0.682147	 2.452129	 4.735060	 2.239507
0.678440	 2.453142	 4.733882	 2.241988
0.674731	 2.454149	 4.732702	 2.244469
0.671021	 2.455150	 4.731521	 2.246949
0.667309	 2.456146	 4.730339	 2.249428
0.663595	 2.457135	 4.729156	 2.251907
0.659881	 2.458118	 4.727971	 2.254385
0.656164	 2.459096	 4.726786	 2.256863
0.652447	 2.460068	 4.725598	 2.259340
0.648727	 2.461034	 4.724410	 2.261816
0.645007	 2.461994	 4.723220	 2.264292
0.641284	 2.462948	 4.722029	 2.266767
0.637561	 2.463896	 4.720836	 2.269242
0.633836	 2.464838	 4.719643	 2.271716
0.630109	 2.465774	 4.718448	 2.274189
0.626382	 2.466705	 4.717251	 2.276662
0.622652	 2.467629	 4.716054	 2.279134
0.618922	 2.468548	 4.714855	 2.281605
0.615190	 2.469460	 4.713655	 2.284076
0.611456	 2.470367	 4.712453	 2.286546
0.607721	 2.471268	 4.711250	 2.289015
0.603985	 2.472163	 4.710046	 2.291484
0.600248	 2.473052	 4.708841	 2.293953
0.596509	 2.473935	 4.707634	 2.296420
0.592769	 2.474812	 4.706426	 2.298887
0.589027	 2.475683	 4.705217	 2.301354
0.585284	 2.476548	 4.704006	 2.303819
0.581540	 2.477408	 4.702794	 2.306284
0.577795	 2.478261	 4.701581	 2.308749
0.574048	 2.479109	 4.700367	 2.311213
0.570300	 2.479950	 4.699151	 2.313676
0.566550	 2.480786	 4.697934	 2.316139
0.562800	 2.481615	 4.696715	 2.318600
0.559048	 2.482439	 4.695496	 2.321062
0.555295	 2.483257	 4.694275	 2.323522
0.551541	 2.484068	 4.693053	 2.325982
0.547785	 2.484874	 4.691829	 2.328442
0.544028	 2.485674	 4.690604	 2.330901
0.540270	 2.486468	 4.689378	 2.333359
0.536511	 2.487256	 4.688151	 2.335816
0.532751	 2.488038	 4.686922	 2.338273
0.528989	 2.488814	 4.685692	 2.340729
0.525227	 2.489584	 4.684461	 2.343185
0.521463	 2.490348	 4.683228	 2.345640
0.517698	 2.491106	 4.681994	 2.348094
0.513931	 2.491858	 4.680759	 2.350547
0.510164	 2.492604	 4.679523	 2.353000
0.506396	 2.493344	 4.678285	 2.355453
0.502626	 2.494078	 4.677046	 2.357904
0.498855	 2.494806	 4.675806	 2.360355
0.495083	 2.495529	 4.674564	 2.362806
0.491311	 2.496245	 4.673321	 2.365255
0.487537	 2.496955	 4.672077	 2.367704
0.483761	 2.497659	 4.670832	 2.370153
0.479985	 2.498357	 4.669585	 2.372601
0.476208	 2.499050	 4.668337	 2.375048
0.472430	 2.499736	 4.667088	 2.377494
0.468650	 2.500416	 4.665837	 2.379940
0.464870	 2.501090	 4.664585	 2.382385
0.461089	 2.501759	 4.663332	 2.384830
0.457306	 2.502421	 4.662078	 2.387273
0.453523	 2.503077	 4.660822	 2.389717
0.449739	 2.503727	 4.659565	 2.392159
0.445953	 2.504372	 4.658307	 2.394601
0.442167	 2.505010	 4.657047	 2.397042
0.438379	 2.505642	 4.655786	 2.399483
0.434591	 2.506268	 4.654524	 2.401923
0.430802	 2.506889	 4.653261	 2.404362
0.427012	 2.507503	 4.651996	 2.406801
0.423221	 2.508111	 4.650730	 2.409238
0.419428	 2.508713	 4.649463	 2.411676
0.415635	 2.509309	 4.648195	 2.414112
0.411842	 2.509899	 4.646925	 2.416548
0.408047	 2.510483	 4.645654	 2.418984
0.404251	 2.511061	 4.644381	 2.421418
0.400455	 2.511633	 4.643108	 2.423852
0.396657	 2.512199	 4.641833	 2.426285
0.392859	 2.512759	 4.640557	 2.428718
0.389060	 2.513313	 4.639279	 2.431150
0.385260	 2.513861	 4.638000	 2.433581
0.381459	 2.514403	 4.636720	 2.436012
0.377657	 2.514939	 4.635439	 2.438442
0.373855	 2.515469	 4.634157	 2.440871
0.370051	 2.515992	 4.632873	 2.443299
0.366247	 2.516510	 4.631588	 2.445727
0.362442	 2.517022	 4.630301	 2.448155
0.358637	 2.517527	 4.629014	 2.450581
0.354830	 2.518027	 4.627725	 2.453007
0.351023	 2.518521	 4.626434	 2.455432
0.347215	 2.519008	 4.625143	 2.457857
0.343406	 2.519489	 4.623850	 2.460281
0.339597	 2.519965	 4.622556	 2.462704
0.335787	 2.520434	 4.621261	 2.465126
0.331976	 2.520897	 4.619964	 2.467548
0.328164	 2.521355	 4.618666	 2.469969
0.324352	 2.521806	 4.617367	 2.472390
0.320539	 2.522251	 4.616067	 2.474810
0.316725	 2.522690	 4.614765	 2.477229
0.312911	 2.523123	 4.613462	 2.479647
0.309096	 2.523550	 4.612158	 2.482065
0.305280	 2.523971	 4.610853	 2.484482
0.301464	 2.524386	 4.609546	 2.486899
0.297647	 2.524794	 4.608238	 2.489314
0.293829	 2.525197	 4.606929	 2.491729
0.290011	 2.525593	 4.605618	 2.494144
0.286192	 2.525984	 4.604306	 2.496557
0.282373	 2.526368	 4.602993	 2.498970
0.278552	 2.526747	 4.601679	 2.501383
0.274732	 2.527119	 4.600363	 2.503794
0.270911	 2.527485	 4.599046	 2.506205
0.267089	 2.527846	 4.597728	 2.508615
0.263267	 2.528200	 4.596409	 2.511025
0.259444	 2.528548	 4.595088	 2.513434
0.255620	 2.528890	 4.593766	 2.515842
0.251796	 2.529225	 4.592443	 2.518249
0.247972	 2.529555	 4.591118	 2.520656
0.244147	 2.529879	 4.589793	 2.523062
0.240321	 2.530196	 4.588466	 2.525468
0.236495	 2.530508	 4.587137	 2.527872
0.232669	 2.530813	 4.585808	 2.530276
0.228842	 2.531113	 4.584477	 2.532680
0.225015	 2.531406	 4.583145	 2.535082
0.221187	 2.531693	 4.581812	 2.537484
0.217358	 2.531974	 4.580477	 2.539885
0.213530	 2.532249	 4.579141	 2.542286
0.209700	 2.532518	 4.577804	 2.544686
0.205871	 2.532781	 4.576466	 2.547085
0.202041	 2.533038	 4.575126	 2.549483
0.198210	 2.533288	 4.573785	 2.551881
0.194379	 2.533533	 4.572443	 2.554278
0.190548	 2.533771	 4.571100	 2.556674
0.186717	 2.534004	 4.569755	 2.559070
0.182885	 2.534230	 4.568409	 2.561465
0.179052	 2.534450	 4.567062	 2.563859
0.175220	 2.534664	 4.565714	 2.566253
0.171387	 2.534872	 4.564364	 2.568645
0.167553	 2.535074	 4.563013	 2.571037
0.163720	 2.535270	 4.561661	 2.573429
0.159886	 2.535459	 4.560308	 2.575820
0.156052	 2.535643	 4.558953	 2.578210
0.152217	 2.535820	 4.557597	 2.580599
0.148382	 2.535991	 4.556240	 2.582987
0.144547	 2.536157	 4.554881	 2.585375
0.140712	 2.536316	 4.553522	 2.587762
0.136876	 2.536469	 4.552161	 2.590149
0.133040	 2.536616	 4.550798	 2.592534
0.129204	 2.536756	 4.549435	 2.594919
0.125368	 2.536891	 4.548070	 2.597304
0.121531	 2.537020	 4.546704	 2.599687
0.117694	 2.537142	 4.545337	 2.602070
0.113857	 2.537258	 4.543969	 2.604452
0.110020	 2.537369	 4.542599	 2.606834
0.106183	 2.537473	 4.541228	 2.609214
0.102345	 2.537571	 4.539856	 2.611594
0.098507	 2.537663	 4.538482	 2.613974
0.094669	 2.537748	 4.537107	 2.616352
0.090831	 2.537828	 4.535731	 2.618730
0.086993	 2.537901	 4.534354	 2.621107
0.083155	 2.537969	 4.532976	 2.623484
0.079317	 2.538030	 4.531596	 2.625859
0.075478	 2.538085	 4.530215	 2.628234
0.071639	 2.538134	 4.528833	 2.630608
0.067801	 2.538177	 4.527449	 2.632982
0.063962	 2.538214	 4.526065	 2.635355
0.060123	 2.538245	 4.524679	 2.637727
0.056284	 2.538269	 4.523291	 2.640098
0.052445	 2.538288	 4.521903	 2.642469
0.048606	 2.538300	 4.520513	 2.644839
0.044767	 2.538306	 4.519122	 2.647208
0.040928	 2.538306	 4.517730	 2.649576
0.037089	 2.538300	 4.516337	 2.651944
0.033249	 2.538288	 4.514942	 2.654311
0.029410	 2.538270	 4.513546	 2.656677
0.025571	 2.538246	 4.512149	 2.659043
0.021732	 2.538215	 4.510751	 2.661407
0.017893	 2.538178	 4.509351	 2.663772
0.014054	 2.538136	 4.507950	 2.666135
0.010215	 2.538087	 4.506548	 2.668497
0.006376	 2.538032	 4.505145	 2.670859
0.002537	 2.537971	 4.503740	 2.673220
-0.001302	 2.537903	 4.502334	 2.675581
-0.005141	 2.537830	 4.500927	 2.677940
-0.008979	 2.537750	 4.499519	 2.680299
-0.012818	 2.537665	 4.498109	 2.682658
-0.016656	 2.537573	 4.496699	 2.685015
-0.020495	 2.537475	 4.495287	 2.687372
-0.024333	 2.537371	 4.493873	 2.689728
-0.028171	 2.537261	 4.492459	 2.692083
-0.032009	 2.537144	 4.491043	 2.694437
-0.035847	 2.537022	 4.489626	 2.696791
-0.039684	 2.536893	 4.488208	 2.699144
-0.043522	 2.536759	 4.486789	 2.701496
-0.047359	 2.536618	 4.485368	 2.703848
-0.051196	 2.536471	 4.483946	 2.706199
-0.055033	 2.536318	 4.482523	 2.708549
-0.058870	 2.536159	 4.481098	 2.710898
-0.062706	 2.535993	 4.479673	 2.713246
-0.066542	 2.535822	 4.478246	 2.715594
-0.070378	 2.535644	 4.476818	 2.717941
-0.074214	 2.535460	 4.475389	 2.720288
-0.078049	 2.535271	 4.473958	 2.722633
-0.081885	 2.535075	 4.472526	 2.724978
-0.085720	 2.534872	 4.471093	 2.727322
-0.089554	 2.534664	 4.469659	 2.729665
-0.093389	 2.534450	 4.468224	 2.732008
-0.097223	 2.534229	 4.466787	 2.734350
-0.101056	 2.534003	 4.465349	 2.736691
-0.104890	 2.533770	 4.463910	 2.739031
-0.108723	 2.533531	 4.462469	 2.741371
-0.112556	 2.533286	 4.461028	 2.743709
-0.116388	 2.533035	 4.459585	 2.746047
-0.120220	 2.532778	 4.458141	 2.748385
-0.124052	 2.532514	 4.456696	 2.750721
-0.127883	 2.532245	 4.455249	 2.753057
-0.131714	 2.531969	 4.453801	 2.755392
-0.135545	 2.531687	 4.452352	 2.757726
-0.139375	 2.531399	 4.450902	 2.760060
-0.143204	 2.531105	 4.449451	 2.762393
-0.147034	 2.530805	 4.447998	 2.764725
-0.150863	 2.530499	 4.446544	 2.767056
-0.154691	 2.530186	 4.445089	 2.769386
-0.158519	 2.529867	 4.443633	 2.771716
-0.162347	 2.529543	 4.442175	 2.774045
-0.166174	 2.529212	 4.440717	 2.776373
-0.170000	 2.528875	 4.439257	 2.778701
-0.173826	 2.528532	 4.437795	 2.781027
-0.177652	 2.528183	 4.436333	 2.783353
-0.181477	 2.527827	 4.434869	 2.785678
-0.185301	 2.527466	 4.433404	 2.788003
-0.189126	 2.527098	 4.431938	 2.790326
-0.192949	 2.526724	 4.430471	 2.792649
-0.196772	 2.526345	 4.429002	 2.794971
-0.200594	 2.525959	 4.427533	 2.797292
-0.204416	 2.525566	 4.426062	 2.799613
-0.208238	 2.525168	 4.424590	 2.801933
-0.212058	 2.524764	 4.423116	 2.804252
-0.215878	 2.524353	 4.421641	 2.806570
-0.219698	 2.523937	 4.420166	 2.808887
-0.223517	 2.523514	 4.418689	 2.811204
-0.227335	 2.523085	 4.417210	 2.813520
-0.231153	 2.522650	 4.415731	 2.815835
-0.234970	 2.522209	 4.414250	 2.818149
-0.238786	 2.521762	 4.412768	 2.820463
-0.242602	 2.521309	 4.411285	 2.822776
-0.246417	 2.520849	 4.409801	 2.825088
-0.250232	 2.520384	 4.408315	 2.827399
-0.254045	 2.519912	 4.406828	 2.829709
-0.257858	 2.519434	 4.405340	 2.832019
-0.261671	 2.518950	 4.403851	 2.834328
-0.265482	 2.518460	 4.402361	 2.836636
-0.269293	 2.517964	 4.400869	 2.838943
-0.273104	 2.517462	 4.399376	 2.841250
-0.276913	 2.516953	 4.397882	 2.843556
-0.280722	 2.516439	 4.396387	 2.845861
-0.284530	 2.515918	 4.394891	 2.848165
-0.288337	 2.515391	 4.393393	 2.850468
-0.292143	 2.514859	 4.391894	 2.852771
-0.295949	 2.514320	 4.390394	 2.855073
-0.299754	 2.513774	 4.388893	 2.857374
-0.303558	 2.513223	 4.387390	 2.859674
-0.307361	 2.512666	 4.385886	 2.861974
-0.311164	 2.512103	 4.384381	 2.864273
-0.314965	 2.511533	 4.382875	 2.866571
-0.318766	 2.510957	 4.381368	 2.868868
-0.322566	 2.510376	 4.379859	 2.871164
-0.326365	 2.509788	 4.378350	 2.873460
-0.330163	 2.509194	 4.376839	 2.875755
-0.333960	 2.508594	 4.375327	 2.878049
-0.337757	 2.507988	 4.373813	 2.880342
-0.341552	 2.507375	 4.372299	 2.882634
-0.345347	 2.506757	 4.370783	 2.884926
-0.349141	 2.506133	 4.369266	 2.887217
-0.352934	 2.505502	 4.367748	 2.889507
-0.356725	 2.504865	 4.366228	 2.891796
-0.360516	 2.504223	 4.364708	 2.894084
-0.364306	 2.503574	 4.363186	 2.896372
-0.368095	 2.502919	 4.361663	 2.898659
-0.371883	 2.502258	 4.360139	 2.900945
-0.375671	 2.501590	 4.358613	 2.903230
-0.379457	 2.500917	 4.357087	 2.905515
-0.383242	 2.500238	 4.355559	 2.907798
-0.387026	 2.499552	 4.354030	 2.910081
-0.390809	 2.498861	 4.352500	 2.912363
-0.394591	 2.498163	 4.350968	 2.914644
-0.398372	 2.497460	 4.349436	 2.916925
-0.402152	 2.496750	 4.347902	 2.919205
-0.405931	 2.496034	 4.346367	 2.921483
-0.409709	 2.495312	 4.344831	 2.923761
-0.413486	 2.494584	 4.343294	 2.926039
-0.417261	 2.493850	 4.341755	 2.928315
-0.421036	 2.493109	 4.340215	 2.930591
-0.424810	 2.492363	 4.338674	 2.932866
-0.428582	 2.491611	 4.337132	 2.935140
-0.432353	 2.490852	 4.335589	 2.937413
-0.436124	 2.490088	 4.334044	 2.939685
-0.439893	 2.489317	 4.332499	 2.941957
-0.443661	 2.488540	 4.330952	 2.944228
-0.447427	 2.487758	 4.329404	 2.946498
-0.451193	 2.486969	 4.327854	 2.948767
-0.454957	 2.486174	 4.326304	 2.951035
-0.458721	 2.485373	 4.324752	 2.953303
-0.462483	 2.484566	 4.323199	 2.955570
-0.466244	 2.483752	 4.321645	 2.957836
-0.470003	 2.482933	 4.320090	 2.960101
-0.473762	 2.482108	 4.318533	 2.962365
-0.477519	 2.481277	 4.316976	 2.964628
-0.481275	 2.480439	 4.315417	 2.966891
-0.485030	 2.479596	 4.313857	 2.969153
-0.488783	 2.478746	 4.312296	 2.971414
